,Times,#Packets,RSSI,Vendors,Outdoor
0,2023-09-11 18:27:11.742931,5,-55,00:00:00:00,1
1,2023-09-11 18:28:21.902931,2,-49,00:00:00:00,1
2,2023-09-11 18:29:53.412931,4,-60,00:00:00:00,1
3,2023-09-11 18:32:03.832931,16,-70,00:00:00:00,1
4,2023-09-11 18:32:48.992931,10,-63,00:00:00:00,1
5,2023-09-11 18:34:26.032931,12,-60,00:00:00:00,1
6,2023-09-11 18:35:11.392931,6,-70,00:00:00:00,1
7,2023-09-11 18:37:16.296555,47,-57,00:00:00:00,1
8,2023-09-11 18:38:13.959296,90,-57,00:00:00:00,1
9,2023-09-11 18:39:14.542931,21,-66,00:00:00:00,1
10,2023-09-11 18:40:18.742931,20,-63,00:00:00:00,1
11,2023-09-11 18:41:37.184289,39,-58,00:00:00:00,1
12,2023-09-11 18:42:37.694289,49,-59,00:00:00:00,1
13,2023-09-11 18:43:36.449801,63,-64,00:00:00:00,1
14,2023-09-11 18:44:30.195122,32,-57,00:00:00:00,1
15,2023-09-11 18:45:47.191041,41,-59,00:00:00:00,1
16,2023-09-11 18:47:01.347629,119,-58,00:00:00:00,1
17,2023-09-11 18:48:00.427832,89,-60,00:00:00:00,1
18,2023-09-11 18:49:07.592177,61,-61,00:00:00:00,1
19,2023-09-11 18:50:09.289801,112,-61,00:00:00:00,1
20,2023-09-11 18:51:11.702931,114,-59,00:00:00:00,1
21,2023-09-11 18:52:10.902931,55,-62,00:00:00:00,1
22,2023-09-11 18:53:13.519054,75,-64,00:00:00:00,1
23,2023-09-11 18:54:14.037490,158,-62,00:00:00:00,1
24,2023-09-11 18:55:16.348066,171,-58,00:00:00:00,1
25,2023-09-11 18:56:17.534926,104,-63,00:00:00:00,1
26,2023-09-11 18:57:16.408551,91,-64,00:00:00:00,1
27,2023-09-11 18:58:21.364926,124,-56,00:00:00:00,1
28,2023-09-11 18:59:17.404926,51,-58,00:00:00:00,1
29,2023-09-11 19:00:24.476718,70,-60,00:00:00:00,1
30,2023-09-11 19:01:23.297657,103,-58,00:00:00:00,1
31,2023-09-11 19:02:23.045092,162,-60,00:00:00:00,1
32,2023-09-11 19:03:27.293599,335,-59,00:00:00:00,1
33,2023-09-11 19:04:29.185742,397,-59,00:00:00:00,1
34,2023-09-11 19:05:29.795742,651,-60,00:00:00:00,1
35,2023-09-11 19:06:30.032931,539,-59,00:00:00:00,1
36,2023-09-11 19:07:29.585742,326,-59,00:00:00:00,1
37,2023-09-11 19:08:31.126310,146,-60,00:00:00:00,1
38,2023-09-11 19:09:31.143599,193,-60,00:00:00:00,1
39,2023-09-11 19:10:31.483437,259,-59,00:00:00:00,1
40,2023-09-11 19:11:31.022931,300,-59,00:00:00:00,1
41,2023-09-11 19:12:31.098868,337,-59,00:00:00:00,1
42,2023-09-11 19:13:34.139563,436,-59,00:00:00:00,1
43,2023-09-11 19:14:34.945784,465,-61,00:00:00:00,1
44,2023-09-11 19:15:35.822931,520,-60,00:00:00:00,1
45,2023-09-11 19:16:33.988200,371,-61,00:00:00:00,1
46,2023-09-11 19:17:34.642931,584,-59,00:00:00:00,1
47,2023-09-11 19:18:37.304757,824,-59,00:00:00:00,1
48,2023-09-11 19:19:38.342931,857,-60,00:00:00:00,1
49,2023-09-11 19:20:40.049354,1222,-59,00:00:00:00,1
50,2023-09-11 19:21:38.912564,948,-59,00:00:00:00,1
51,2023-09-11 19:22:40.091835,962,-60,00:00:00:00,1
52,2023-09-11 19:23:39.618374,594,-59,00:00:00:00,1
53,2023-09-11 19:24:39.353567,457,-59,00:00:00:00,1
54,2023-09-11 19:25:40.353567,548,-59,00:00:00:00,1
55,2023-09-11 19:26:40.828011,777,-60,00:00:00:00,1
56,2023-09-11 19:27:43.519738,559,-59,00:00:00:00,1
